what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1472064652788
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1472064652809
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1472064652810
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1472064652822
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1472064652839
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1472064652853
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1472064652870
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1472064652888
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1472064652901
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1472064652902
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1472064652902
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1472064652920
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1472064652945
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1472064652967
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1472064652967
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1472064652985
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1472064653008
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1472064653023
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1472064653033
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1472064653047
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1472064653075
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1472064653090
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1472064653112
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1472064653127
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1472064653127
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1472064653142
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1472064653178
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1472064653199
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1472064653199
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1472064653214
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1472064653223
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1472064653224
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1472064653236
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1472064653272
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1472064653291
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1472064653308
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1472064653352
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1472064653378
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1472064653379
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1472064653380
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1472064653381
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1472064653381
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1472064653382
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1472064653382
os,sysinfo,,,"linux",1472064653390
arch,sysinfo,,,"x86",1472064653390
ws,sysinfo,,,"gtk",1472064653390
locale,sysinfo,,,"en_US",1472064653390
processors,sysinfo,,,"4",1472064653390
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1472064653390
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1472064653390
java.specification.name,sysinfo,,,"Java Platform API Specification",1472064653390
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1472064653390
java.specification.version,sysinfo,,,"1.6",1472064653390
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1472064653390
java.version,sysinfo,,,"1.6.0_23",1472064653390
java.vm.info,sysinfo,,,"mixed mode",1472064653390
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1472064653390
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1472064653390
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1472064653390
java.vm.specification.version,sysinfo,,,"1.0",1472064653390
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1472064653390
java.vm.version,sysinfo,,,"19.0-b09",1472064653390
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1472064653515
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1472064655752
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064658783
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1472064659194
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472064664290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064664355
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1472064664788
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1472064664870
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1472064664893
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1472064664894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064678148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064684837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064686619
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1472064693711
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1472064693726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064695103
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472064696587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064696602
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1472064696639
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472064697799
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1472064698439
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1472064698572
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1472064698674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064698697
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472064699785
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472064701830
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472064710768
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472064710892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064726277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064730076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064755596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064756157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064760618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064761566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064780658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472064786386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064794498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064794740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064808951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064809217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064817298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064817967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064817976
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472064819989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064820015
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1472064822751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064826270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064830393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064839234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064842816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064843382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064846594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064846826
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1472064851206
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1472064851237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472064852496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064857533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064859018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064859209
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1472064869596
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1472064869833
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1472064869859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064870108
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472064871463
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472064872430
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1472064872979
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1472064874208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064877652
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1472064880201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472064880432
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1472064880464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472064885226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472064891624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064899157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064899346
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1472064910472
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472064910811
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1472064911720
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1472064911720
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1472064911773
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1472064911773
