what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1472219997776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472220003754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220005229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220007627
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220009104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220009116
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220009743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220029968
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220030872
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220032942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220035410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220063311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220063342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220138584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220141463
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220142039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220142049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220142098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220144343
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220145555
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220165822
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220166676
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220168701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220170488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220190823
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220190853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472220219397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220220705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220223438
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220224246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220224257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220224997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220226696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220228149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220230608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220232353
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220233115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220233125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220233213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220234231
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220236098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220256183
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220257226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220260459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220272565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220276454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220276864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220281460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220308409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472220379655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472220394542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472220399693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220401155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220403303
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220404509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220404522
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220405185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220425253
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220425458
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220426315
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220428305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220455916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220458239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220511814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220519354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220522410
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220522453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220548265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220550185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220553193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220555146
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220555732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220555742
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220556354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220576462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220576487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220576511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220576542
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220577684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220584422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220584467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220587331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220591275
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220591851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220591860
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220592451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220612740
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220613600
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220615715
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220652917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220659410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220661816
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220662442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220662452
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220663068
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220683297
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220684198
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220686240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220688395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220704342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1472220704367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472220709439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220722695
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1472220723663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472220723678
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1472220724259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472220745413
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1472220746704
